data_godzina, temperatura[st.C], przewodnosc[ÂµS/cm], pH, tlen_rozpuszczony[mg/l]
"2024-05-11 22:00:28",17.839998,7898.0,7.8199997,4.08
"2024-05-11 23:00:28",17.72,7453.0,7.83,4.68
"2024-05-12 00:00:28",17.64,7296.0,7.839999,4.7
"2024-05-12 01:00:28",17.539999,7260.0,7.87,5.02
"2024-05-12 02:00:28",17.46,7195.0,7.8599997,4.7
"2024-05-12 03:00:28",17.38,6981.0,7.8899994,4.91
"2024-05-12 04:00:28",17.24,6828.0,7.879999,4.8999996
"2024-05-12 05:00:28",17.109999,6829.0,7.8199997,3.8799996
"2024-05-12 06:00:28",17.019999,6952.0,7.799999,3.1099997
"2024-05-12 07:00:28",16.97,7288.0,7.7799997,2.9099998
"2024-05-12 08:00:28",16.99,7691.0,7.7699995,2.9199996
"2024-05-12 09:00:28",17.07,7955.0,7.7699995,2.7399998
"2024-05-12 10:00:28",17.179998,8170.0,7.7799997,2.7099996
"2024-05-12 11:00:28",17.55,8253.0,7.8099995,2.9599996
"2024-05-12 12:00:28",18.019999,7985.0,7.9399996,5.37
"2024-05-12 13:00:28",18.33,7555.0,7.9799995,6.29
"2024-05-12 14:00:28",18.509998,7397.0,7.9699993,5.95
"2024-05-12 15:00:28",18.529999,7400.0,7.9299994,6.2299995
"2024-05-12 16:00:28",18.529999,7468.0,7.8599997,4.6099997
"2024-05-12 17:00:28",18.48,7748.0,7.839999,4.4399996
"2024-05-12 18:00:28",18.449999,8193.0,7.8099995,4.49
"2024-05-12 19:00:28",18.429998,8483.0,7.7799997,3.87
"2024-05-12 20:00:28",18.39,8692.0,7.7599993,3.6699996
"2024-05-12 21:00:28",18.41,8897.0,7.75,3.6799998
"2024-05-12 22:00:28",18.39,9068.0,7.74,3.6
"2024-05-12 23:00:28",18.16,9156.0,7.7699995,4.2099996
"2024-05-13 00:00:28",17.859999,9136.0,7.7699995,4.2099996
"2024-05-13 01:00:28",17.47,9187.0,7.7799997,4.3599997
"2024-05-13 02:00:28",17.199999,9162.0,7.79,4.8599997
"2024-05-13 03:00:28",17.029999,8892.0,7.87,3.9699998
"2024-05-13 04:00:28",17.019999,8353.0,7.8899994,4.2799997
"2024-05-13 05:00:28",17.06,7872.0,7.879999,4.22
"2024-05-13 06:00:28",17.06,7548.0,7.879999,4.1
"2024-05-13 07:00:28",17.009998,7110.0,7.879999,4.06
"2024-05-13 08:00:28",17.05,6768.0,7.87,4.1299996
"2024-05-13 09:00:28",17.15,6723.0,7.879999,3.87
"2024-05-13 10:00:28",17.22,6759.0,7.87,4.0899997
"2024-05-13 11:00:28",17.419998,6846.0,7.8199997,3.62
"2024-05-13 12:00:28",17.72,7346.0,7.8899994,4.87
"2024-05-13 13:00:28",17.98,7308.0,7.839999,2.4899998
"2024-05-13 14:00:28",18.3,7177.0,7.8099995,2.02
"2024-05-13 15:00:28",18.939999,7174.0,7.83,2.9699998
"2024-05-13 16:00:28",18.49,33.199997,7.8199997,7.339999
"2024-05-13 17:00:28",19.89,6253.0,7.7599993,4.06
"2024-05-13 18:00:28",18.589998,6595.0,7.79,3.2799997
"2024-05-13 19:00:28",18.05,6604.0,7.799999,2.79
"2024-05-13 20:00:28",17.759998,6625.0,7.79,2.58
"2024-05-13 21:00:28",17.82,6849.0,7.7799997,2.6499996
"2024-05-13 22:00:28",17.929998,7261.0,7.75,2.7799997
"2024-05-13 23:00:28",17.96,7551.0,7.7599993,2.9399996
"2024-05-14 00:00:28",17.82,7788.0,7.7699995,2.8899999
"2024-05-14 01:00:28",17.58,7997.0,7.7599993,3.2099996
"2024-05-14 02:00:28",17.279999,8204.0,7.7799997,3.2399998
"2024-05-14 03:00:28",16.96,8296.0,7.799999,3.1999998
"2024-05-14 04:00:28",16.74,8136.0,7.87,4.1099997
"2024-05-14 05:00:28",16.619999,7934.0,7.8899994,4.06
"2024-05-14 06:00:28",16.589998,7702.0,7.8999996,4.3399997
"2024-05-14 07:00:28",16.66,7515.0,7.8999996,4.1099997
"2024-05-14 08:00:28",16.75,7521.0,7.839999,3.7099996
"2024-05-14 09:00:28",16.929998,7641.0,7.79,3.0099998
"2024-05-14 10:00:28",17.119999,7867.0,7.87,4.7599998
"2024-05-14 11:00:28",17.31,7542.0,7.799999,0.8599999
"2024-05-14 12:00:28",17.39,7609.0,7.7799997,0.42999995
"2024-05-14 13:00:28",18.4,7817.0,7.75,0.36999995
"2024-05-14 14:00:28",18.65,7766.0,7.7199993,0.25
"2024-05-14 15:00:28",18.75,7326.0,7.6899996,0.25
"2024-05-14 16:00:28",18.96,7606.0,7.7,0.20999998
"2024-05-14 17:00:28",19.189999,7927.0,7.6899996,0.19
"2024-05-14 18:00:28",19.289999,8061.0,7.7,0.19
"2024-05-14 19:00:28",19.119999,8001.0,7.6799994,0.78999996
"2024-05-14 20:00:28",19.38,6382.0,7.5999994,1.13
"2024-05-14 21:00:28",19.039999,7988.0,7.6499996,1.3399999
"2024-05-14 22:00:28",18.73,8106.0,7.6399994,1.1999999
"2024-05-14 23:00:28",18.429998,8178.0,7.5999994,1.15
"2024-05-15 00:00:28",18.22,8238.0,7.6399994,0.8699999
"2024-05-15 01:00:28",18.099998,8316.0,7.629999,0.77
"2024-05-15 02:00:28",17.859999,8318.0,7.7699995,2.85
"2024-05-15 03:00:28",17.609999,8274.0,7.7699995,3.37
"2024-05-15 04:00:28",17.439999,8269.0,7.8099995,3.33
"2024-05-15 05:00:28",17.369999,8280.0,7.7799997,1.9499998
"2024-05-15 06:00:28",17.33,8292.0,7.7599993,1.8299999
"2024-05-15 07:00:28",17.359999,8292.0,7.79,3.0699997
"2024-05-15 08:00:28",17.429998,8312.0,7.709999,1.8299999
"2024-05-15 10:00:28",17.66,8537.0,7.74,2.29
"2024-05-15 11:00:28",17.839998,8698.0,7.7299995,2.36
"2024-05-15 12:00:28",18.269999,8665.0,7.669999,3.7999997
"2024-05-15 13:00:28",18.75,8442.0,7.87,4.77
"2024-05-15 14:00:28",19.07,8215.0,7.91,5.2199993
"2024-05-15 15:00:28",19.22,8242.0,7.8199997,5.3899994
"2024-05-15 16:00:28",19.259998,8423.0,7.79,4.3799996
"2024-05-15 17:00:28",19.41,8690.0,7.799999,3.6
"2024-05-15 18:00:28",19.31,8958.0,7.7699995,3.2399998
"2024-05-15 19:00:28",19.14,9117.0,7.74,2.6099997
"2024-05-15 20:00:28",19.029999,9191.0,7.6899996,2.07
"2024-05-15 21:00:28",18.99,9261.0,7.669999,1.9399998
"2024-05-15 22:00:28",18.96,9429.0,7.6499996,1.6799998
"2024-05-15 23:00:28",18.859999,9609.0,7.66,1.5999999
"2024-05-16 00:00:28",18.75,9745.0,7.669999,1.4399998
"2024-05-16 01:00:28",18.419998,9413.0,7.7799997,4.06
"2024-05-16 02:00:28",18.119999,8820.0,7.83,4.31
"2024-05-16 03:00:28",17.939999,8488.0,7.839999,4.02
"2024-05-16 04:00:28",17.839998,8330.0,7.8499994,4.29
"2024-05-16 05:00:28",17.779999,8108.0,7.879999,4.1099997
"2024-05-16 06:00:28",17.769999,7913.0,7.879999,4.1499996
"2024-05-16 07:00:28",17.83,7894.0,7.8499994,3.2099996
"2024-05-16 08:00:28",17.859999,7923.0,7.79,2.28
"2024-05-16 09:00:28",17.949999,8012.0,7.74,1.9199998
"2024-05-16 10:00:28",18.029999,8151.0,7.709999,1.9099998
"2024-05-16 11:00:28",18.369999,8419.0,7.74,2.2399998
"2024-05-16 12:00:28",18.89,8544.0,7.7699995,2.35
"2024-05-16 13:00:28",19.289999,8495.0,7.91,5.1099997
"2024-05-16 14:00:28",19.47,8434.0,7.8999996,5.169999
"2024-05-16 15:00:28",19.58,8212.0,7.8999996,5.5599995
"2024-05-16 16:00:28",19.529999,7935.0,7.879999,5.419999
"2024-05-16 17:00:28",19.419998,7890.0,7.83,4.5899997
"2024-05-16 18:00:28",19.279999,7966.0,7.7799997,3.9299998
"2024-05-16 19:00:28",19.16,8077.0,7.7299995,3.56
"2024-05-16 20:00:28",18.97,8227.0,7.709999,3.1799998
"2024-05-16 21:00:28",18.949999,8614.0,7.709999,3.1
"2024-05-16 22:00:28",19.019999,9262.0,7.7,2.8899999
"2024-05-16 23:00:28",19.019999,9836.0,7.709999,2.8199997
"2024-05-17 00:00:28",18.99,10250.0,7.7,2.6099997
"2024-05-17 01:00:28",18.789999,10370.0,7.7599993,2.83
"2024-05-17 02:00:28",18.519999,9859.0,7.839999,3.9499998
"2024-05-17 03:00:28",18.359999,9455.0,7.8499994,4.39
"2024-05-17 04:00:28",18.24,9198.0,7.87,3.6799998
"2024-05-17 05:00:28",18.179998,9036.0,7.879999,3.7299995
"2024-05-17 06:00:28",18.099998,8811.0,7.8899994,4.1099997
"2024-05-17 07:00:28",18.06,8548.0,7.879999,4.06
"2024-05-17 08:00:28",18.05,8423.0,7.8599997,3.6699996
"2024-05-17 09:00:28",18.119999,8503.0,7.79,3.2599998
"2024-05-17 10:00:28",18.21,8718.0,7.75,3.29
"2024-05-17 11:00:28",18.4,8886.0,7.7599993,3.4799995
"2024-05-17 12:00:28",18.689999,8877.0,7.87,4.95
"2024-05-17 13:00:28",18.669998,8457.0,7.8999996,5.33
"2024-05-17 14:00:28",18.63,8206.0,7.87,5.1399994
"2024-05-17 15:00:28",18.57,8044.0,7.8899994,4.5
"2024-05-17 16:00:28",18.5,7972.0,7.8499994,3.8899999
"2024-05-17 17:00:28",18.47,7967.0,7.839999,3.7599998
"2024-05-17 18:00:28",18.39,8040.0,7.7699995,3.4399996
"2024-05-17 19:00:28",18.32,8241.0,7.7199993,3.1
"2024-05-17 20:00:28",18.22,8524.0,7.75,3.37
"2024-05-17 21:00:28",18.119999,9043.0,7.75,3.62
"2024-05-17 22:00:28",18.08,9443.0,7.75,4.2599998
"2024-05-17 23:00:28",17.97,9680.0,7.75,4.0699997
"2024-05-18 00:00:28",17.82,9711.0,7.8199997,4.02
"2024-05-18 01:00:28",17.589998,9503.0,7.8599997,4.4399996
"2024-05-18 02:00:28",17.4,9316.0,7.87,4.29
"2024-05-18 03:00:28",17.259998,9246.0,7.87,4.6499996
"2024-05-18 04:00:28",17.179998,9220.0,7.8499994,4.2099996
"2024-05-18 05:00:28",17.099998,9270.0,7.83,4.0499997
"2024-05-18 06:00:28",17.06,9311.0,7.7699995,2.8899999
"2024-05-18 07:00:28",16.99,9354.0,7.7199993,2.5
"2024-05-18 08:00:28",16.939999,9409.0,7.7,2.6299996
"2024-05-18 09:00:28",17.0,9469.0,7.6899996,2.4199998
"2024-05-18 10:00:28",17.109999,9435.0,7.75,2.53
"2024-05-18 11:00:28",17.46,8713.0,7.83,3.6599998
"2024-05-18 12:00:28",17.83,8111.0,7.839999,4.18
"2024-05-18 13:00:28",18.13,7827.0,7.8599997,4.4799995
"2024-05-18 14:00:28",18.31,7582.0,7.8499994,4.2799997
"2024-05-18 15:00:28",18.25,7504.0,7.799999,3.9599996
"2024-05-18 16:00:28",18.32,7510.0,7.7599993,4.2
"2024-05-18 17:00:28",18.289999,7563.0,7.74,3.62
"2024-05-18 18:00:28",18.24,7633.0,7.7199993,3.52
"2024-05-18 19:00:28",18.22,7772.0,7.7,3.5699997
"2024-05-18 20:00:28",18.39,7965.0,7.6799994,3.3599997
"2024-05-18 21:00:28",18.39,8138.0,7.7,3.3899999
"2024-05-18 22:00:28",18.429998,8268.0,7.7,3.52
"2024-05-18 23:00:28",18.449999,8469.0,7.7199993,3.6099997
"2024-05-19 00:00:28",18.41,8588.0,7.7299995,3.4599996
"2024-05-19 01:00:28",18.269999,8602.0,7.7599993,3.1599998
"2024-05-19 02:00:28",18.21,8599.0,7.79,3.6499996
"2024-05-19 03:00:28",18.179998,8550.0,7.7199993,3.6699996
"2024-05-19 04:00:28",18.21,8750.0,7.75,3.6599998
"2024-05-19 05:00:28",18.22,9024.0,7.74,3.1799998
"2024-05-19 06:00:28",18.21,9200.0,7.6899996,2.9199996
"2024-05-19 07:00:28",18.349998,9350.0,7.7,2.4099998
"2024-05-19 08:00:28",18.49,9202.0,7.7299995,3.1099997
"2024-05-19 09:00:28",18.669998,8967.0,7.74,3.0699997
"2024-05-19 10:00:28",18.849998,8800.0,7.75,3.4799995
"2024-05-19 11:00:28",19.05,8551.0,7.7699995,4.02
"2024-05-19 12:00:28",19.24,8220.0,7.7699995,4.2799997
"2024-05-19 13:00:28",19.419998,8001.0,7.8199997,4.7999997
"2024-05-19 14:00:28",19.57,7794.0,7.83,4.6499996
"2024-05-19 15:00:28",19.859999,7679.0,7.839999,4.85
"2024-05-19 16:00:28",20.119999,7682.0,7.799999,4.62
"2024-05-19 17:00:28",20.15,7741.0,7.7699995,3.4199996
"2024-05-19 18:00:28",20.109999,7839.0,7.7599993,3.54
"2024-05-19 19:00:28",20.07,7924.0,7.75,3.4599996
"2024-05-19 20:00:28",19.849998,8003.0,7.7299995,3.0899997
"2024-05-19 21:00:28",19.779999,8267.0,7.7199993,3.4499998
"2024-05-19 22:00:28",19.789999,8602.0,7.7199993,3.6899996
"2024-05-19 23:00:28",19.73,8976.0,7.7199993,3.77
"2024-05-20 00:00:28",19.66,9555.0,7.7299995,4.0899997
"2024-05-20 01:00:28",19.529999,9988.0,7.75,4.25
"2024-05-20 02:00:28",19.369999,10170.0,7.7699995,4.7
"2024-05-20 03:00:28",19.369999,9761.0,7.8099995,5.16
"2024-05-20 04:00:28",19.199999,8729.0,7.7699995,4.47
"2024-05-20 05:00:28",19.099998,8576.0,7.75,4.1099997
"2024-05-20 06:00:28",19.089998,8833.0,7.7599993,3.9899998
"2024-05-20 07:00:28",19.14,9097.0,7.79,4.24
"2024-05-20 08:00:28",19.0,8076.0,7.79,4.47
"2024-05-20 09:00:28",18.97,7476.0,7.7699995,3.85
"2024-05-20 10:00:28",19.089998,7534.0,7.7299995,3.5
"2024-05-20 11:00:28",19.039999,6766.0,7.6799994,2.58
"2024-05-20 12:00:28",18.98,5940.0,7.62,2.31
"2024-05-20 13:00:28",19.089998,5512.0,7.629999,2.33
"2024-05-20 14:00:28",19.439999,5594.0,7.629999,2.32
"2024-05-20 15:00:28",19.609999,5756.0,7.66,2.52
"2024-05-20 16:00:28",19.769999,6052.0,7.7,2.7099996
"2024-05-20 17:00:28",19.689999,6448.0,7.7,2.6299996
"2024-05-20 18:00:28",19.769999,6817.0,7.6499996,2.4299998
"2024-05-20 19:00:28",19.759998,7183.0,7.6099997,2.11
"2024-05-20 20:00:28",19.779999,7451.0,7.589999,1.6699998
"2024-05-20 21:00:28",19.73,7398.0,7.5699997,1.6299999
"2024-05-20 22:00:28",19.419998,7395.0,7.54,1.6899998
"2024-05-20 23:00:28",19.23,7121.0,7.54,1.6899998
"2024-05-21 00:00:28",19.07,6888.0,7.5299997,1.8499999
"2024-05-21 01:00:28",18.939999,6831.0,7.5199995,1.9399998
"2024-05-21 02:00:28",18.81,6850.0,7.5599995,2.03
"2024-05-21 03:00:28",18.71,6949.0,7.5599995,1.6899998
"2024-05-21 04:00:28",18.66,7075.0,7.5699997,1.54
"2024-05-21 05:00:28",18.679998,7262.0,7.5599995,1.5799999
"2024-05-21 06:00:28",18.679998,6923.0,7.6399994,2.4799998
"2024-05-21 07:00:28",18.71,6350.0,7.6399994,2.09
"2024-05-21 08:00:28",18.789999,6170.0,7.62,2.28
"2024-05-21 09:00:28",18.929998,6285.0,7.5699997,1.4899998
"2024-05-21 10:00:28",19.06,6396.0,7.589999,1.3199999
"2024-05-21 11:00:28",19.359999,6503.0,7.5999994,1.1999999
"2024-05-21 12:00:28",19.8,6688.0,7.5999994,1.51
"2024-05-21 13:00:28",20.279999,6945.0,7.62,1.9799998
"2024-05-21 14:00:28",20.4,7019.0,7.66,2.0
"2024-05-21 15:00:28",20.419998,7024.0,7.669999,2.8399997
"2024-05-21 16:00:28",20.25,7045.0,7.6499996,1.6699998
"2024-05-21 17:00:28",20.31,7188.0,7.6499996,1.6699998
"2024-05-21 18:00:28",20.3,7320.0,7.6399994,1.7099998
"2024-05-21 19:00:28",20.22,7432.0,7.6099997,1.9499998
"2024-05-21 20:00:28",20.22,7500.0,7.5999994,2.2199998
"2024-05-21 21:00:28",20.099998,7698.0,7.6399994,2.06
"2024-05-21 22:00:28",20.23,8204.0,7.6399994,2.9699998
"2024-05-21 23:00:28",20.269999,8413.0,7.6399994,2.4099998
"2024-05-22 00:00:28",20.22,8642.0,7.6399994,2.2299998
"2024-05-22 01:00:28",20.099998,8761.0,7.6399994,2.03
"2024-05-22 02:00:28",20.07,8767.0,7.7199993,2.26
"2024-05-22 03:00:28",20.029999,8493.0,7.75,2.6899996
"2024-05-22 04:00:28",19.99,8204.0,7.74,2.56
"2024-05-22 05:00:28",19.96,8025.0,7.74,2.1599998
"2024-05-22 06:00:28",19.9,8018.0,7.6899996,1.28
"2024-05-22 07:00:28",19.83,8054.0,7.6799994,1.4299998
"2024-05-22 08:00:28",19.89,8134.0,7.6399994,1.27
"2024-05-22 09:00:28",20.019999,8322.0,7.629999,1.3299999
"2024-05-22 10:00:28",20.109999,8708.0,7.62,1.13
"2024-05-22 11:00:28",20.23,9066.0,7.629999,1.51
"2024-05-22 12:00:28",20.419998,9106.0,7.62,1.2299999
"2024-05-22 13:00:28",20.649998,9084.0,7.709999,2.1
"2024-05-22 14:00:28",20.689999,9078.0,7.7199993,4.6899996
"2024-05-22 15:00:28",20.719997,8759.0,7.7199993,3.4799995
"2024-05-22 16:00:28",20.75,8521.0,7.74,3.1999998
"2024-05-22 17:00:28",20.679996,8470.0,7.7299995,3.6299996
"2024-05-22 18:00:28",20.629997,8502.0,7.7299995,3.1899996
"2024-05-22 19:00:28",20.579998,8721.0,7.709999,3.8799996
"2024-05-22 20:00:28",20.529999,8880.0,7.7299995,4.08
"2024-05-22 21:00:28",20.529999,9882.0,7.7599993,5.8599997
"2024-05-22 22:00:28",20.41,9849.0,7.799999,5.4299994
"2024-05-22 23:00:28",20.23,9120.0,7.7799997,5.1099997
"2024-05-23 00:00:28",19.99,8403.0,7.799999,5.1499996
"2024-05-23 01:00:28",19.75,8154.0,7.79,4.8199997
"2024-05-23 02:00:28",19.64,8206.0,7.8099995,4.74
"2024-05-23 03:00:21",19.5,7934.0,7.75,4.4399996
"2024-05-23 04:00:28",19.339998,7842.0,7.7299995,4.2099996
"2024-05-23 05:00:28",19.189999,7980.0,7.6799994,3.8899999
"2024-05-23 06:00:28",19.14,7952.0,7.6799994,4.29
"2024-05-23 07:00:28",19.08,7778.0,7.669999,3.9199996
"2024-05-23 08:00:28",19.07,7661.0,7.669999,4.22
"2024-05-23 09:00:28",18.97,7434.0,7.6399994,1.9799998
"2024-05-23 10:00:28",19.169998,7521.0,7.66,2.32
"2024-05-23 11:00:28",19.41,7423.0,7.7299995,4.49
"2024-05-23 12:00:27",19.57,7194.0,7.74,5.0699997
"2024-05-23 13:00:27",19.65,6945.0,7.7299995,5.3099995
"2024-05-23 14:00:27",19.529999,7231.0,7.7299995,3.37
"2024-05-23 15:00:26",19.779999,7771.0,7.74,2.9099998
"2024-05-23 16:00:25",19.759998,8242.0,7.7,4.1299996
"2024-05-23 17:00:28",19.779999,8676.0,7.669999,4.14
"2024-05-23 18:00:26",19.91,8975.0,7.6499996,3.4199996
"2024-05-23 19:00:25",19.97,9213.0,7.6399994,2.05
"2024-05-23 20:00:25",20.019999,9412.0,7.669999,2.79
"2024-05-23 21:00:26",20.05,9489.0,7.669999,2.9599996
"2024-05-23 22:00:27",20.029999,9354.0,7.6499996,4.08
"2024-05-23 23:00:27",19.849998,8957.0,7.6899996,4.43
"2024-05-24 00:00:26",19.679998,7989.0,7.669999,4.33
"2024-05-24 01:00:24",19.589998,7195.0,7.669999,3.9099998
"2024-05-24 02:00:24",19.519999,6698.0,7.6499996,3.6399999
