data_godzina, temperatura[st.C], przewodnosc[ÂµS/cm], pH, tlen_rozpuszczony[mg/l]
"2024-05-24 03:00:28",19.48,6408.0,7.6399994,3.58
"2024-05-24 04:00:27",19.47,6244.0,7.6499996,3.3199997
"2024-05-24 05:00:28",19.49,6102.0,7.66,3.2299995
"2024-05-24 06:00:25",19.519999,5999.0,7.669999,2.7399998
"2024-05-24 07:00:25",19.56,5949.0,7.6799994,2.77
"2024-05-24 08:00:28",19.64,6363.0,7.66,1.76
"2024-05-24 09:00:26",19.759998,6663.0,7.66,2.1899998
"2024-05-24 10:00:23",20.0,6889.0,7.6799994,2.2299998
"2024-05-24 11:00:25",20.199999,7155.0,7.6899996,1.9199998
"2024-05-24 12:00:26",20.419998,7404.0,7.7,2.2199998
"2024-05-24 13:00:25",20.789997,7547.0,7.709999,2.3999999
"2024-05-24 14:00:25",20.8,7593.0,7.7299995,2.7099996
"2024-05-24 15:00:23",20.64,7552.0,7.7199993,3.5
"2024-05-24 16:00:23",20.47,7530.0,7.709999,3.3599997
"2024-05-24 17:00:26",20.419998,7574.0,7.7,3.5
"2024-05-24 18:00:26",20.5,7795.0,7.6899996,3.6899996
"2024-05-24 19:00:24",20.57,8135.0,7.669999,4.22
"2024-05-24 20:00:24",20.599998,8647.0,7.66,4.3199997
"2024-05-24 21:00:22",20.599998,9234.0,7.66,4.3199997
"2024-05-24 22:00:24",20.589996,9539.0,7.66,4.16
"2024-05-24 23:00:28",20.519997,9545.0,7.669999,3.9499998
"2024-05-25 00:00:24",20.46,9468.0,7.6499996,4.0499997
"2024-05-25 01:00:24",20.32,9077.0,7.74,3.9199996
"2024-05-25 02:00:22",20.169998,8581.0,7.709999,3.8999996
"2024-05-25 03:00:28",20.119999,8418.0,7.669999,3.3599997
"2024-05-25 04:00:23",20.019999,8368.0,7.669999,2.75
"2024-05-25 05:00:23",19.859999,8243.0,7.6799994,3.3899999
"2024-05-25 06:00:27",19.759998,8407.0,7.589999,3.29
"2024-05-25 07:00:25",19.81,8761.0,7.6399994,3.2799997
"2024-05-25 08:00:25",19.859999,8728.0,7.5599995,2.8799996
"2024-05-25 09:00:22",19.949999,8541.0,7.669999,3.0299997
"2024-05-25 10:00:28",20.119999,8338.0,7.7,3.52
"2024-05-25 11:00:12",20.439999,7891.0,7.7599993,4.0099998
"2024-05-25 12:00:21",20.739998,7684.0,7.7299995,4.0899997
"2024-05-25 13:00:21",20.969997,7569.0,7.7299995,4.35
"2024-05-25 14:00:23",21.099998,7580.0,7.7299995,4.66
"2024-05-25 15:00:22",20.839996,7699.0,7.6099997,4.8799996
"2024-05-25 16:00:23",20.8,8093.0,7.7599993,5.08
"2024-05-25 17:00:21",20.91,8482.0,7.7,4.99
"2024-05-25 18:00:22",20.919998,8652.0,7.669999,4.54
"2024-05-25 19:00:21",20.949997,8793.0,7.62,4.2299995
"2024-05-25 20:00:20",20.96,9036.0,7.549999,3.29
"2024-05-25 21:00:22",20.919998,9376.0,7.5199995,2.7099996
"2024-05-25 22:00:24",20.719997,8889.0,7.6099997,2.6499996
"2024-05-25 23:00:22",20.439999,7802.0,7.58,2.31
"2024-05-26 00:00:21",20.3,7381.0,7.549999,1.81
"2024-05-26 01:00:21",20.259998,7606.0,7.4799995,1.8699999
"2024-05-26 02:00:28",20.279999,7917.0,7.5,2.05
"2024-05-26 03:00:21",20.289999,8007.0,7.49,2.1899998
"2024-05-26 04:00:22",20.39,7891.0,7.6399994,2.6099997
"2024-05-26 05:00:24",20.4,7636.0,7.6499996,2.62
"2024-05-26 06:00:24",20.31,7552.0,7.6399994,2.7299995
"2024-05-26 07:00:21",20.3,7601.0,7.5999994,2.31
"2024-05-26 08:00:22",20.359999,7659.0,7.58,1.9399998
"2024-05-26 09:00:22",20.489998,7613.0,7.629999,1.9699998
"2024-05-26 10:00:19",20.589996,7442.0,7.6099997,1.8299999
"2024-05-26 11:00:20",21.009998,7169.0,7.66,2.6599998
"2024-05-26 12:00:20",21.41,6835.0,7.6499996,3.52
"2024-05-26 13:00:19",21.899998,6719.0,7.66,4.25
"2024-05-26 14:00:20",21.579998,6886.0,7.629999,5.06
"2024-05-26 15:00:20",21.239998,7570.0,7.6499996,4.79
"2024-05-26 16:00:23",21.399998,8395.0,7.669999,5.7599993
"2024-05-26 17:00:19",21.719997,8338.0,7.58,3.5299997
"2024-05-26 18:00:20",21.71,8226.0,7.5599995,3.7599998
"2024-05-26 19:00:23",21.269997,8127.0,7.5999994,3.8599997
"2024-05-26 20:00:22",21.109997,7761.0,7.589999,3.1599998
"2024-05-26 21:00:21",21.07,7580.0,7.5599995,2.77
"2024-05-26 22:00:18",21.0,7677.0,7.54,3.1799998
"2024-05-26 23:00:27",20.929996,7847.0,7.5,3.25
"2024-05-27 00:00:21",20.8,7976.0,7.549999,3.3799996
"2024-05-27 01:00:21",20.609997,8154.0,7.549999,3.5099998
"2024-05-27 02:00:18",20.439999,8340.0,7.6099997,3.6599998
"2024-05-27 03:00:20",20.4,8353.0,7.54,3.1499996
"2024-05-27 04:00:19",20.4,8317.0,7.549999,3.1399999
"2024-05-27 05:00:19",20.339998,8291.0,7.6399994,3.06
"2024-05-27 06:00:18",20.289999,8184.0,7.6499996,2.9899998
"2024-05-27 07:00:18",20.289999,8104.0,7.6399994,2.75
"2024-05-27 08:00:22",20.32,8146.0,7.589999,2.85
"2024-05-27 09:00:19",20.41,8251.0,7.589999,2.56
"2024-05-27 10:00:22",20.509998,8232.0,7.5299997,1.9599998
"2024-05-27 11:00:21",20.869999,8347.0,7.5299997,3.08
"2024-05-27 12:00:24",21.449997,8096.0,7.669999,3.6399999
"2024-05-27 13:00:19",21.829998,7499.0,7.7199993,4.06
"2024-05-27 14:00:18",22.079998,7178.0,7.7299995,4.04
"2024-05-27 15:00:19",22.21,7061.0,7.7299995,3.9199996
"2024-05-27 16:00:20",22.16,6992.0,7.74,4.0499997
"2024-05-27 17:00:16",22.009998,7010.0,7.6799994,3.9299998
"2024-05-27 18:00:17",21.949997,7308.0,7.58,3.6799998
"2024-05-27 19:00:17",21.939999,7721.0,7.629999,3.5299997
"2024-05-27 20:00:16",22.029999,8313.0,7.66,3.6099997
"2024-05-27 21:00:17",22.029999,8656.0,7.6399994,3.5299997
"2024-05-27 22:00:19",22.009998,8957.0,7.6499996,3.5699997
"2024-05-27 23:00:18",21.829998,9208.0,7.589999,3.0499997
"2024-05-28 00:00:21",21.599998,9361.0,7.589999,2.8199997
"2024-05-28 01:00:17",21.399998,9360.0,7.5,2.4299998
"2024-05-28 02:00:17",21.129997,9071.0,7.6399994,2.2399998
"2024-05-28 03:00:16",20.939999,8696.0,7.6499996,2.05
"2024-05-28 04:00:16",20.849998,8357.0,7.66,2.6099997
"2024-05-28 05:00:16",20.8,8030.0,7.7,2.7799997
"2024-05-28 06:00:17",20.779999,7764.0,7.6799994,2.3899999
"2024-05-28 07:00:16",20.809998,7566.0,7.7,2.7599998
"2024-05-28 08:00:16",20.859997,7583.0,7.6499996,2.31
"2024-05-28 09:00:16",20.939999,7748.0,7.6399994,2.05
"2024-05-28 10:00:23",21.07,7999.0,7.669999,2.37
"2024-05-28 11:00:16",21.179996,8243.0,7.6499996,2.9699998
"2024-05-28 12:00:16",21.0,8267.0,7.6399994,2.5699997
"2024-05-28 13:00:17",21.189999,8178.0,7.669999,2.9199996
"2024-05-28 14:00:15",21.71,8061.0,7.7299995,3.6799998
"2024-05-28 15:00:17",21.82,7884.0,7.7599993,3.7399998
"2024-05-28 16:00:26",21.849998,7726.0,7.79,3.9799995
"2024-05-28 17:00:14",21.66,7619.0,7.75,3.52
"2024-05-28 18:00:16",21.57,7611.0,7.709999,3.7099996
"2024-05-28 19:00:15",21.48,7708.0,7.6399994,3.7999997
"2024-05-28 20:00:14",21.399998,7883.0,7.669999,3.4799995
"2024-05-28 21:00:14",21.199997,8168.0,7.669999,3.2399998
"2024-05-28 22:00:16",21.199997,8618.0,7.669999,3.1499996
"2024-05-28 23:00:22",21.16,8751.0,7.6399994,3.2099996
"2024-05-29 00:00:15",21.029999,8889.0,7.629999,3.3899999
"2024-05-29 01:00:17",20.89,8963.0,7.629999,3.25
"2024-05-29 02:00:15",20.699997,8892.0,7.669999,3.1399999
"2024-05-29 03:00:18",20.48,8809.0,7.709999,3.1
"2024-05-29 04:00:15",20.4,8791.0,7.6499996,3.0
"2024-05-29 05:00:14",20.359999,8711.0,7.7,2.9199996
"2024-05-29 06:00:16",20.359999,8731.0,7.6399994,2.1899998
"2024-05-29 07:00:16",20.39,8854.0,7.629999,1.8999999
"2024-05-29 08:00:15",20.369999,8961.0,7.6499996,1.81
"2024-05-29 09:00:15",20.33,9350.0,7.66,1.7199998
"2024-05-29 10:00:19",20.32,9598.0,7.6799994,2.09
"2024-05-29 11:00:13",20.3,9732.0,7.6799994,2.56
"2024-05-29 12:00:14",20.349998,9776.0,7.66,2.85
"2024-05-29 13:00:12",20.47,9827.0,7.669999,3.0699997
"2024-05-29 14:00:13",20.64,9822.0,7.6799994,3.04
"2024-05-29 15:00:13",20.829998,9658.0,7.66,3.2799997
"2024-05-29 16:00:12",21.019997,9393.0,7.7199993,3.3799996
"2024-05-29 17:00:20",21.0,9146.0,7.7199993,3.0499997
"2024-05-29 18:00:13",20.929996,9155.0,7.709999,3.27
"2024-05-29 19:00:13",20.82,9343.0,7.66,3.0699997
"2024-05-29 20:00:13",20.769997,9550.0,7.5999994,2.79
"2024-05-29 21:00:15",20.739998,9817.0,7.6499996,2.6799998
"2024-05-29 22:00:20",20.769997,10180.0,7.6799994,2.6899996
"2024-05-29 23:00:11",20.789997,10380.0,7.6799994,2.83
"2024-05-30 00:00:20",20.71,10320.0,7.669999,2.8799996
"2024-05-30 01:00:12",20.529999,10180.0,7.6899996,3.0899997
"2024-05-30 02:00:11",20.32,9862.0,7.7,3.0099998
"2024-05-30 03:00:11",20.099998,9545.0,7.7199993,3.3899999
"2024-05-30 04:00:11",19.96,9376.0,7.7199993,3.2599998
"2024-05-30 05:00:14",19.869999,9205.0,7.7199993,3.2099996
"2024-05-30 06:00:12",19.839998,9036.0,7.7299995,3.1599998
"2024-05-30 07:00:11",19.89,9028.0,7.709999,2.83
"2024-05-30 08:00:13",19.96,9082.0,7.7299995,2.4699998
"2024-05-30 09:00:10",20.019999,9343.0,7.74,2.33
"2024-05-30 10:00:11",20.169998,9674.0,7.7299995,2.4199998
"2024-05-30 11:00:10",20.48,9898.0,7.74,2.7799997
"2024-05-30 12:00:10",20.809998,9998.0,7.74,2.7799997
"2024-05-30 13:00:11",21.21,10050.0,7.75,3.4499998
"2024-05-30 14:00:10",21.339996,9939.0,7.74,3.3199997
"2024-05-30 15:00:11",21.259998,9807.0,7.709999,3.06
"2024-05-30 16:00:09",21.279999,9650.0,7.6799994,2.6699996
"2024-05-30 17:00:09",21.379997,9477.0,7.6799994,2.6599998
"2024-05-30 18:00:09",21.399998,9367.0,7.669999,2.56
"2024-05-30 19:00:10",21.359997,9366.0,7.6799994,2.83
"2024-05-30 20:00:09",21.349998,9399.0,7.6799994,2.9399996
"2024-05-30 21:00:11",21.349998,9446.0,7.66,2.33
"2024-05-30 22:00:09",21.309998,9511.0,7.6899996,2.28
"2024-05-30 23:00:10",21.329998,9761.0,7.6799994,2.07
"2024-05-31 00:00:09",21.32,10010.0,7.709999,2.4499998
"2024-05-31 01:00:24",21.189999,10140.0,7.709999,2.54
"2024-05-31 02:00:10",21.079998,10180.0,7.7199993,2.83
"2024-05-31 03:00:09",20.949997,10110.0,7.75,3.02
"2024-05-31 04:00:09",20.839996,9959.0,7.7599993,3.0899997
"2024-05-31 05:00:09",20.759998,9764.0,7.799999,3.27
"2024-05-31 06:00:08",20.73,9579.0,7.7699995,3.1399999
"2024-05-31 07:00:08",20.75,9452.0,7.7799997,2.9299998
"2024-05-31 08:00:08",20.839996,9331.0,7.79,2.6999998
"2024-05-31 09:00:08",20.939999,9269.0,7.7599993,2.6999998
"2024-05-31 10:00:20",21.019997,9459.0,7.7799997,2.9399996
"2024-05-31 11:00:28",21.289997,9731.0,7.799999,3.37
"2024-05-31 12:00:28",21.599998,10180.0,7.79,3.6899996
"2024-05-31 13:00:28",21.8,10510.0,7.799999,4.1
"2024-05-31 14:00:28",21.849998,10640.0,7.79,3.8399997
"2024-05-31 15:00:28",21.91,10620.0,7.799999,3.5099998
"2024-05-31 16:00:28",22.05,10510.0,7.83,4.0
"2024-05-31 17:00:28",22.029999,10170.0,7.8199997,4.37
"2024-05-31 18:00:28",21.789997,9841.0,7.79,4.8599997
"2024-05-31 19:00:28",21.649998,9821.0,7.7599993,4.4799995
"2024-05-31 20:00:28",21.719997,10290.0,7.7699995,5.2599993
"2024-05-31 21:00:28",21.359997,10940.0,7.799999,5.1899996
"2024-05-31 22:00:28",21.259998,10770.0,7.8499994,4.7099996
"2024-05-31 23:00:28",21.309998,9908.0,7.8599997,4.68
"2024-06-01 00:00:28",21.199997,7571.0,7.79,3.54
"2024-06-01 01:00:28",20.96,6303.0,7.7199993,2.9899998
"2024-06-01 02:00:28",20.47,5501.0,7.6499996,2.34
"2024-06-01 03:00:28",20.33,5644.0,7.629999,2.1
"2024-06-01 04:00:28",20.14,5338.0,7.5699997,1.5799999
"2024-06-01 05:00:28",20.019999,5393.0,7.549999,1.31
"2024-06-01 06:00:28",20.05,5809.0,7.549999,1.4699998
"2024-06-01 07:00:28",20.029999,6324.0,7.549999,1.6699998
"2024-06-01 08:00:28",20.06,6865.0,7.549999,1.5999999
"2024-06-01 09:00:28",20.07,7264.0,7.5299997,1.3399999
"2024-06-01 10:00:28",20.109999,7773.0,7.54,0.64
"2024-06-01 11:00:28",20.22,8185.0,7.5699997,0.91999996
"2024-06-01 12:00:28",20.449999,8048.0,7.6099997,1.3699999
"2024-06-01 13:00:28",21.029999,7417.0,7.6499996,2.81
"2024-06-01 14:00:28",21.07,7099.0,7.6499996,2.5899997
"2024-06-01 15:00:28",21.32,7015.0,7.66,2.75
"2024-06-01 16:00:28",21.309998,7150.0,7.62,2.4099998
"2024-06-01 17:00:28",21.149998,7529.0,7.6799994,3.0
"2024-06-01 18:00:28",20.939999,7980.0,7.6799994,2.53
"2024-06-01 19:00:28",21.07,8607.0,7.6799994,2.9599996
"2024-06-01 20:00:28",21.179996,9323.0,7.7,4.52
"2024-06-01 21:00:28",21.199997,9909.0,7.7299995,4.2099996
"2024-06-01 22:00:28",20.89,10200.0,7.7599993,4.3199997
"2024-06-01 23:00:28",20.48,8585.0,7.74,4.25
"2024-06-02 00:00:28",20.439999,8664.0,7.75,4.1299996
"2024-06-02 01:00:28",20.419998,8666.0,7.74,3.75
"2024-06-02 02:00:28",20.449999,8373.0,7.7299995,3.6599998
"2024-06-02 03:00:28",20.279999,7371.0,7.75,3.9799995
"2024-06-02 04:00:28",20.019999,6107.0,7.74,4.0299997
"2024-06-02 05:00:28",19.71,5422.0,7.7,3.81
"2024-06-02 06:00:28",19.509998,5234.0,7.6499996,3.2599998
"2024-06-02 07:00:28",19.5,5570.0,7.6399994,2.9199996
"2024-06-02 08:00:28",19.46,5597.0,7.6399994,2.6299996
"2024-06-02 09:00:28",19.369999,5349.0,7.6399994,2.4899998
"2024-06-02 10:00:28",19.339998,5223.0,7.6399994,2.1599998
"2024-06-02 11:00:28",19.38,5387.0,7.6499996,1.9099998
"2024-06-02 12:00:28",19.41,5518.0,7.62,1.9099998
"2024-06-02 13:00:28",19.5,5313.0,7.62,2.6
"2024-06-02 14:00:28",19.71,5249.0,7.6099997,2.7599998
"2024-06-02 15:00:28",19.73,5404.0,7.6499996,2.4599998
"2024-06-02 16:00:28",19.949999,5738.0,7.6799994,2.7199998
"2024-06-02 17:00:28",19.949999,6049.0,7.7199993,3.5299997
"2024-06-02 18:00:28",19.939999,6326.0,7.709999,3.56
"2024-06-02 19:00:28",19.97,6432.0,7.6899996,3.3199997
"2024-06-02 20:00:28",19.919998,6605.0,7.6799994,3.7299995
"2024-06-02 21:00:28",19.83,6639.0,7.6799994,4.33
"2024-06-02 22:00:28",19.669998,6508.0,7.7199993,3.7799997
"2024-06-02 23:00:28",19.47,6537.0,7.7299995,4.41
"2024-06-03 00:00:28",19.369999,6695.0,7.7699995,4.5699997
"2024-06-03 01:00:28",19.25,6291.0,7.8099995,4.64
"2024-06-03 02:00:28",19.119999,5808.0,7.8099995,4.02
"2024-06-03 03:00:28",19.05,5861.0,7.8099995,4.18
"2024-06-03 04:00:28",19.0,6322.0,7.8199997,4.29
"2024-06-03 05:00:28",19.029999,7120.0,7.799999,4.2799997
"2024-06-03 06:00:28",19.039999,7236.0,7.7799997,4.14
"2024-06-03 07:00:28",19.009998,6922.0,7.79,4.22
"2024-06-03 08:00:28",18.939999,6703.0,7.7799997,3.6399999
"2024-06-03 09:00:28",18.99,6703.0,7.79,3.6
"2024-06-03 10:00:28",19.099998,6604.0,7.8099995,3.8199997
"2024-06-03 11:00:28",19.15,6355.0,7.7799997,4.1899996
"2024-06-03 12:00:28",19.32,6143.0,7.7599993,3.9299998
"2024-06-03 13:00:28",19.56,5956.0,7.7299995,3.9899998
"2024-06-03 14:00:28",19.64,5955.0,7.7199993,3.52
"2024-06-03 15:00:28",19.859999,6311.0,7.709999,3.6499996
"2024-06-03 16:00:28",19.83,6515.0,7.669999,2.6799998
"2024-06-03 17:00:28",19.91,6592.0,7.6399994,2.36
"2024-06-03 18:00:28",19.98,11370.0,7.4399996,4.1
"2024-06-03 19:00:28",19.83,12330.0,7.4299994,3.9499998
"2024-06-03 20:00:28",19.789999,13330.0,7.459999,4.2099996
"2024-06-03 21:00:28",19.72,14090.0,7.4699993,4.1499996
"2024-06-03 22:00:28",19.679998,13860.0,7.4799995,4.0099998
"2024-06-03 23:00:28",19.519999,13080.0,7.4699993,3.8899999
"2024-06-04 00:00:28",19.419998,12440.0,7.459999,4.0299997
"2024-06-04 01:00:28",19.31,11510.0,7.45,3.8199997
"2024-06-04 02:00:28",19.25,10680.0,7.45,3.6399999
"2024-06-04 03:00:28",19.25,10150.0,7.459999,3.62
"2024-06-04 04:00:28",19.31,9675.0,7.49,3.6899996
"2024-06-04 05:00:28",19.38,9714.0,7.5,3.7099996
"2024-06-04 06:00:28",19.47,9971.0,7.5199995,3.7599998
"2024-06-04 07:00:28",19.519999,10270.0,7.5199995,3.8199997
"2024-06-04 08:00:28",19.589998,11670.0,7.5199995,3.9799995
"2024-06-04 09:00:28",19.55,13110.0,7.5099993,3.6399999
"2024-06-04 10:00:28",19.56,14310.0,7.54,4.1499996
"2024-06-04 11:00:28",19.47,14470.0,7.5599995,4.6899996
"2024-06-04 12:00:28",19.47,13940.0,7.589999,5.2199993
"2024-06-04 13:00:28",19.64,13110.0,7.5999994,5.3499994
"2024-06-04 14:00:28",19.769999,12890.0,7.589999,5.0299997
"2024-06-04 15:00:28",19.869999,13180.0,7.5999994,5.299999
"2024-06-04 16:00:28",19.73,14770.0,7.5699997,5.419999
"2024-06-04 17:00:28",19.66,16490.0,7.54,5.3199997
"2024-06-04 18:00:28",19.599998,16690.0,7.549999,5.3099995
"2024-06-04 19:00:28",19.47,16070.0,7.5699997,5.299999
"2024-06-04 20:00:28",19.31,15160.0,7.589999,5.41
"2024-06-04 21:00:28",19.25,14730.0,7.5999994,5.4699993
"2024-06-04 22:00:28",19.169998,14090.0,7.6099997,5.5999994
"2024-06-04 23:00:28",19.039999,13770.0,7.62,5.6799994
"2024-06-05 00:00:28",18.89,13080.0,7.6099997,5.7
"2024-06-05 01:00:28",18.8,11740.0,7.58,5.5699997
"2024-06-05 02:00:28",18.73,10890.0,7.549999,5.299999
"2024-06-05 03:00:28",18.64,11040.0,7.5099993,5.06
